"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","removeConnection で逆引きインデックスが削除されること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","disconnect() で未接続の場合でもエラーにならないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","7","onOpponentRematch ハンドラで opponentRematchRequested が true になること","ユニットテスト","Mon Apr 06 19:06:19 UTC 2026","passed","Mon Apr 06 19:06:19 UTC 2026","","Client","",""
"","1","コールバックが未設定の場合でもエラーにならないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","AiThinking イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","LinesCleared(2) で相手に1おじゃまが送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","setReady で isReady が true になること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","GameOver 後にリーダーボード購読者にブロードキャストされること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","23","初期状態が disconnected であること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","pushes existing blocks upward","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","4","Ready → Playing への遷移が正しいこと","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","rejects placement outside left wall","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","3","両者のリマッチ要求で RematchAccepted が両者に送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","sendLinesCleared が正しく送信すること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","ルームに参加していない場合は何もしないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","pressing "" "" returns hardDrop","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","OpponentJoined イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","reconnect で connectionId が更新され isConnected が true になること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","90","トップへ戻るボタンでナビゲートされること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","0","Idle 状態で update() が何もしないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","OpponentFieldUpdate イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","2","GameOver で GameResult が両者に送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","両者のリマッチ要求でルームが waiting 状態に戻ること（ロビーで再度 Ready が必要）","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","has gameover and disconnect reasons","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","1","ignores unmapped keys","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","コールバックが未設定の場合にガーベジが送信されないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","Waiting 状態で対戦相手がいない場合の切断でも正常に処理されること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","行が undefined の場合にスキップされること (defensive)","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","0","勝敗が正しく設定されること (conn-1 が敗北)","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","12","セッション開始でシードが返ること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","returns 20 rows (excludes 2 buffer rows)","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","1","対戦相手がいない場合は何もしないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","stops SoftDrop when key is released","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","2","LinesCleared(4) で相手に ReceiveGarbage(4) が送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","start: seed が undefined の場合に bag.reset が呼ばれないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","3","正常な JoinRoom で OpponentJoined が両者に送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","306","JoinRoom の onOpponentJoined ハンドラでロビーにナビゲートされること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Client","",""
"","1","Playing 状態のルームから退出するとセッションも終了すること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","pressing ""ArrowDown"" returns softDrop","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","RematchAccepted イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","npm audit: 8 finding(s)","Security Dashboard","Mon Apr 06 19:07:02 UTC 2026","failed","Mon Apr 06 19:07:02 UTC 2026","","Tool Status","",""
"","0","getOpponent で存在しない connectionId を指定した場合に null を返すこと","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","sendRequestRematch がペイロードなしで送信すること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","5","ゲーム開始で状態が Playing になること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","sendJoinRoom が roomId のみで送信すること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","cancel() でキュー以上の値を指定するとキューが0になること","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","7","勝利時に「WIN」が表示されること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","8","onOpponentDisconnected でトップにナビゲートされること","ユニットテスト","Mon Apr 06 19:06:19 UTC 2026","passed","Mon Apr 06 19:06:19 UTC 2026","","Client","",""
"","1","未接続時に send が呼ばれないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","4","defines shapes for all 7 tetromino types","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","1","fires again after release and re-press","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","returns fastest for level beyond table","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","1","アクティブな切断タイマーがある場合にクリアされること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","底にいるときのソフトドロップでスコアが加算されないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","背景にradialGradientが使われること","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","2","リマッチリクエストが相手に OpponentRematch として送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","getRecentMatches が降順ソートされること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","5","満員ルームへの参加が拒否されること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","resetForRematch で両プレイヤーの isReady が false になること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","3","初期状態でキューが空であること","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","0","player1 が null の場合に join で player1 スロットに入ること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","2","両者 Ready で BothReady が送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","peek(0) で空配列を返すこと","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","1","ロックディレイリセットが上限回数に達するとリセットされなくなること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","lock delay max resets is 15","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","1","存在しないルームIDで undefined が返ること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","reset で isReady が false に戻ること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","不正な状態遷移が拒否されること (Finished → Ready)","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","ArrowRight と ""d"" で同様にDASが継続すること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","62","同じIDが重複生成されないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","returns correct value for valid levels","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","1","does not receive events after detach","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","7","T, S, Z, J, L use 3x3 matrices","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","2","対戦中の切断で相手に OpponentDisconnected が送られること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","72","トップへ戻るボタンで sendLeaveRoom が呼ばれること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","4","初期状態が正しいこと","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","1","clears all cells","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","0","setConnectionState で値が更新されること","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","1","おじゃまブロック (value=8) でグレー色が使われること","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","1","[HIGH] path-to-regexp: path-to-regexp vulnerable to Denial of Service via sequential optional groups, path-to-regexp vulnerable to Regular Expression Denial of Service via multiple wildcards","npm audit","Mon Apr 06 19:06:01 UTC 2026","failed","Mon Apr 06 19:06:01 UTC 2026","","Vulnerabilities","",""
"","10","アンマウント時に cancelAnimationFrame が呼ばれること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","0","rejects placement below floor","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","0","drops upper rows after clearing","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","2","pressing ""a"" returns moveLeft","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","5","has exactly 7 types","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","3","I and O use 4x4 matrices","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","1","connection が null の場合に setupEventListeners が早期リターンすること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","プレイヤーが参加できること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","ゲームオーバー時に isGrounded が false に設定されること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","既に接続済みの場合 connect() で既存接続が切断されること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","フィールドサイズが正しいこと","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","1","ルームが存在しない場合は何もしないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","150","待機ルームの参加ボタンクリックで JoinRoom が呼ばれること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","1","空の相手フィールドでエラーにならないこと","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","1","CCW回転後にCW回転で元の回転状態に戻ること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","2","セッションが終了済みの場合は何もしないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","handleDisconnected で leaderboardSubscribers から削除されること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","setResult で対戦結果が設定されること","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","0","2ライン消去 → 1おじゃま","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","field sync interval is 50ms","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","1","allows placement on empty field","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","1","ルーム内にプレイヤーが見つからない場合に何もしないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","disconnect() で disconnected になること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","BothReady イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","pressing ""s"" returns softDrop","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","connectionId からルームを逆引きできること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","壁際でCCWウォールキックが発動すること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","191","ルームID入力が大文字に変換されること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Client","",""
"","1","全ウォールキックオフセットが失敗した場合に回転しないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","5以上 → 0","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","11","ゲームループでエンジン状態がPlaying以外の場合にrafが停止すること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","1","allows once-per-press actions to fire again","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","対戦相手が見つからない場合に通知が送信されないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","4 rotations return to original shape","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","1","fires once immediately on initial press, then no repeat before DAS_MS","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","15","カウントダウンが0になると /battle へナビゲートされること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","1031","fetch 成功時にカードが描画されること","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","broken","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","0","startedAt が Date インスタンスであること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","ネクスト3つが描画されること","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","27","health endpoint returns ok","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Server","",""
"","0","player2 が null のルームを削除しても逆引きが正しくクリーンアップされること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","8","Idle 状態の場合は WIN と判定されること","ユニットテスト","Mon Apr 06 19:06:19 UTC 2026","passed","Mon Apr 06 19:06:19 UTC 2026","","Client","",""
"","0","存在しないルームの削除が false を返すこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","ブロックがあるセルで fillRect が追加で呼ばれること","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","10","HTTP 500 時にエラーが表示されること","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","1","片方のリマッチ要求で RematchAccepted が送られないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","OpponentRematch イベントでハンドラが呼ばれること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","requestRematch で rematchRequestedBy に connectionId が追加されること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","対戦相手がいないルームからの退出でも正常にルームが削除されること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","生成時の初期状態が正しいこと","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","areBothReady で player1 が null の場合に false を返すこと","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","setSeed で値が更新されること","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","0","存在しない connectionId で getScore が 0 を返すこと","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","大きなdt で複数回の自動落下が発生すること (while ループ)","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","0","defines unique numeric error codes","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","14","プレイヤーが不足している場合にエラーが発生すること (player1 が null)","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","8","相手の再戦要求が表示されること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","1","flush() でフィールドにおじゃまラインがせり上がること","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","45","敗北時に「LOSE」が表示されること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","7","onError ハンドラが設定されていること (noop)","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","0","setResult で loser が Map の最初のキーの場合に正しく winner が設定されること","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","0","pressing ""c"" returns hold","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","バッファ行にあるピースの描画で drawRow < 0 のセルがスキップされること","ユニットテスト","Mon Apr 06 19:06:15 UTC 2026","passed","Mon Apr 06 19:06:15 UTC 2026","","Client","",""
"","2","8回目の next() で新しいバッグが自動生成されること","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","0","returns a copy (not a reference)","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Client","",""
"","1","接地後すぐにはロックされないこと","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","updateStats で複数の値が同時に更新されること","ユニットテスト","Mon Apr 06 19:06:20 UTC 2026","passed","Mon Apr 06 19:06:20 UTC 2026","","Client","",""
"","0","returns I kick data for I mino","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","4","0ライン消去 → 0おじゃま","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","0","lockPiece: current が null のとき早期リターンすること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","[HIGH] vite: Vite Vulnerable to Path Traversal in Optimized Deps `.map` Handling, Vite: `server.fs.deny` bypassed with queries, Vite Vulnerable to Arbitrary File Read via Vite Dev Server WebSocket","npm audit","Mon Apr 06 19:06:01 UTC 2026","failed","Mon Apr 06 19:06:01 UTC 2026","","Vulnerabilities","",""
"","1","FieldUpdate でセッションにスコアが記録されること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","13","fetch 失敗時にエラーが表示されること","ユニットテスト","Mon Apr 06 19:06:21 UTC 2026","passed","Mon Apr 06 19:06:21 UTC 2026","","Client","",""
"","2","sendCreateRoom が引数なしで送信すること","ユニットテスト","Mon Apr 06 19:06:13 UTC 2026","passed","Mon Apr 06 19:06:13 UTC 2026","","Client","",""
"","1","タイムアウト時にセッションが削除済みの場合は何もしないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","ルーム削除後に参加不可になること","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","7","スコアが正しく表示されること","ユニットテスト","Mon Apr 06 19:06:18 UTC 2026","passed","Mon Apr 06 19:06:18 UTC 2026","","Client","",""
"","0","不正な状態遷移が拒否されること (Waiting → Finished)","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
"","1","UnsubscribeLeaderboard 後はブロードキャストされないこと","ユニットテスト","Mon Apr 06 19:06:17 UTC 2026","passed","Mon Apr 06 19:06:17 UTC 2026","","Server","",""
"","1","has correct state progression values","ユニットテスト","Mon Apr 06 19:06:00 UTC 2026","passed","Mon Apr 06 19:06:00 UTC 2026","","Shared","",""
"","0","Playing → Finished への遷移が正しいこと","ユニットテスト","Mon Apr 06 19:06:16 UTC 2026","passed","Mon Apr 06 19:06:16 UTC 2026","","Server","",""
